"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"11602","0","html-button-response","30","608239","0.0-30.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","5","1112",""
"15099","0","html-button-response","31","623843","0.0-31.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","110",""
"9928","0","html-button-response","32","634276","0.0-32.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","1229",""
"11826","0","html-button-response","33","646606","0.0-33.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","4","1178",""
"13408","0","html-button-response","34","660518","0.0-34.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","287",""
"8373","0","html-button-response","35","669397","0.0-35.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","8","677",""
"12528","0","html-button-response","36","682430","0.0-36.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","2095",""
"9043","0","html-button-response","37","691979","0.0-37.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","7","511",""
"23710","0","html-button-response","38","716194","0.0-38.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","2","100",""
"6690","0","html-button-response","39","723388","0.0-39.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","2","397",""
"9019","0","html-button-response","40","732913","0.0-40.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","1691",""
"22497","0","html-button-response","41","755917","0.0-41.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","4","617",""
"8970","0","html-button-response","42","765390","0.0-42.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","6","1787",""
"11791","0","html-button-response","43","777686","0.0-43.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","4","2008",""
"5720","0","html-button-response","44","783911","0.0-44.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","2","1794",""
"12112","0","html-button-response","45","796526","0.0-45.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","8","1694",""
"8921","0","html-button-response","46","805953","0.0-46.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","9","1730",""
"16257","0","html-button-response","47","822714","0.0-47.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","2026",""
"13123","0","html-button-response","48","836342","0.0-48.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","7","1879",""
"10976","0","html-button-response","49","847824","0.0-49.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","2","1713",""
"10790","0","html-button-response","50","859119","0.0-50.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","1395",""
"12631","0","html-button-response","51","872258","0.0-51.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","16",""
"7745","0","html-button-response","52","880511","0.0-52.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","1413",""
"9527","0","html-button-response","53","890540","0.0-53.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","6","1263",""
"6246","0","html-button-response","54","897292","0.0-54.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","8","1888",""
"9189","0","html-button-response","55","906985","0.0-55.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","4","1684",""
"8319","0","html-button-response","56","915811","0.0-56.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","408",""
"11459","0","html-button-response","57","927777","0.0-57.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","3","2196",""
"6901","0","html-button-response","58","935186","0.0-58.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","2","1533",""
"5975","0","html-button-response","59","941666","0.0-59.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","988",""
"9635","0","html-button-response","60","951807","0.0-60.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","4","1999",""
"7295","0","html-button-response","61","959605","0.0-61.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","241",""
"10212","0","html-button-response","62","970322","0.0-62.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","1","51",""
"10491","0","html-button-response","63","981319","0.0-63.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","2","580",""
"10581","0","html-button-response","64","992403","0.0-64.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","4","1816",""
"11731","0","html-button-response","65","1004638","0.0-65.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","5","588",""
"4040","0","html-button-response","66","1009183","0.0-66.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","433",""
"11997","0","html-button-response","67","1021687","0.0-67.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","1143",""
"13814","0","html-button-response","68","1036008","0.0-68.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","1597",""
"6072","0","html-button-response","69","1042585","0.0-69.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","7","1954",""
"6550","0","html-button-response","70","1049638","0.0-70.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","1463",""
"5640","0","html-button-response","71","1055783","0.0-71.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","1","1532",""
"7262","0","html-button-response","72","1063547","0.0-72.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","1962",""
"9457","0","html-button-response","73","1073510","0.0-73.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","3","621",""
"7341","0","html-button-response","74","1081356","0.0-74.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","6","1096",""
"9593","0","html-button-response","75","1091455","0.0-75.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1156",""
"10758","0","html-button-response","76","1102717","0.0-76.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","8","1397",""
"11797","0","html-button-response","77","1115017","0.0-77.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","4","485",""
"7097","0","html-button-response","78","1122618","0.0-78.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","8","2074",""
"6913","0","html-button-response","79","1130038","0.0-79.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","409",""
"8708","0","html-button-response","80","1139253","0.0-80.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1765",""
"7915","0","html-button-response","81","1147675","0.0-81.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","1","4","2200",""
"9417","0","html-button-response","82","1157595","0.0-82.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","4","2164",""
"9061","0","html-button-response","83","1167162","0.0-83.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","1","1923",""
"8604","0","html-button-response","84","1176271","0.0-84.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","4","2142",""
"12725","0","html-button-response","85","1189500","0.0-85.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","5","1279",""
"7877","0","html-button-response","86","1197881","0.0-86.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","415",""
"4575","0","html-button-response","87","1202960","0.0-87.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1103",""
"6300","0","html-button-response","88","1209766","0.0-88.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","2034",""
"11110","0","html-button-response","89","1221382","0.0-89.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","119",""
"8576","0","html-button-response","90","1230465","0.0-90.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","1","1555",""
"9544","0","html-button-response","91","1240513","0.0-91.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","445",""
"4511","0","html-button-response","92","1245528","0.0-92.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1257",""
"7193","0","html-button-response","93","1253226","0.0-93.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","1380",""
"12668","0","html-button-response","94","1266398","0.0-94.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","9","1912",""
"6741","0","html-button-response","95","1273643","0.0-95.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","1","685",""
"13215","0","html-button-response","96","1287365","0.0-96.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","424",""
"9666","0","html-button-response","97","1297539","0.0-97.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","1","2","843",""
"7700","0","html-button-response","98","1305745","0.0-98.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","2","17",""
"8151","0","html-button-response","99","1314402","0.0-99.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","46",""
"7303","0","html-button-response","100","1322212","0.0-100.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","5","1788",""
"8202","0","html-button-response","101","1330920","0.0-101.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","791",""
"6164","0","html-button-response","102","1337588","0.0-102.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","1415",""
"8091","0","html-button-response","103","1346184","0.0-103.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","5","1176",""
"10868","0","html-button-response","104","1357557","0.0-104.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","8","1860",""
"7727","0","html-button-response","105","1365787","0.0-105.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","7","2111",""
"4911","0","html-button-response","106","1371200","0.0-106.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","8","1575",""
"5701","0","html-button-response","107","1377408","0.0-107.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","6","2146",""
"5902","0","html-button-response","108","1383812","0.0-108.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","5","729",""
"10812","0","html-button-response","109","1395127","0.0-109.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","5","612",""
"5439","0","html-button-response","110","1401071","0.0-110.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","261",""
"2916","0","html-button-response","111","1404494","0.0-111.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","1","1","828",""
"5882","0","html-button-response","112","1410883","0.0-112.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","8","2107",""
"6072","0","html-button-response","113","1417463","0.0-113.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","1","2","1011",""
"7359","0","html-button-response","114","1425325","0.0-114.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","3","1298",""
"8272","0","html-button-response","115","1434100","0.0-115.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","827",""
"11472","0","html-button-response","116","1446076","0.0-116.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","2","749",""
"10372","0","html-button-response","117","1456956","0.0-117.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","4","497",""
"10957","0","html-button-response","118","1468419","0.0-118.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","1455",""
"9375","0","html-button-response","119","1478299","0.0-119.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","2060",""
"5746","0","html-button-response","120","1484553","0.0-120.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","1","358",""
"4787","0","html-button-response","121","1489844","0.0-121.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","2","540",""
"5390","0","html-button-response","122","1495737","0.0-122.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","1423",""
"10897","0","html-button-response","123","1507141","0.0-123.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","1","688",""
"4848","0","html-button-response","124","1512496","0.0-124.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","9","1865",""
"8223","0","html-button-response","125","1521222","0.0-125.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","1","1700",""
"7070","0","html-button-response","126","1528797","0.0-126.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","894",""
"5120","0","html-button-response","127","1534421","0.0-127.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","897",""
"6103","0","html-button-response","128","1541030","0.0-128.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","6","2122",""
"6639","0","html-button-response","129","1548175","0.0-129.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","5","795",""
"8630","0","html-button-response","130","1557307","0.0-130.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","5","1839",""
"6173","0","html-button-response","131","1563984","0.0-131.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","2","697",""
"7879","0","html-button-response","132","1572368","0.0-132.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","961",""
"7155","0","html-button-response","133","1580026","0.0-133.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","9","1056",""
"10510","0","html-button-response","134","1591040","0.0-134.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","5","639",""
"8957","0","html-button-response","135","1600500","0.0-135.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","2","115",""
"7751","0","html-button-response","136","1608754","0.0-136.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","4","2103",""
"5069","0","html-button-response","137","1614327","0.0-137.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","130",""
"8819","0","html-button-response","138","1623649","0.0-138.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","2","257",""
"9222","0","html-button-response","139","1633378","0.0-139.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","7","1614",""
"5135","0","html-button-response","140","1639021","0.0-140.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","6","1457",""
"8143","0","html-button-response","141","1647671","0.0-141.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","2","1893",""
"5380","0","html-button-response","142","1653555","0.0-142.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","1","35",""
"6869","0","html-button-response","143","1660929","0.0-143.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","8","1241",""
"4440","0","html-button-response","144","1665873","0.0-144.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","1836",""
"4922","0","html-button-response","145","1671298","0.0-145.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1482",""
"7535","0","html-button-response","146","1679337","0.0-146.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","4","642",""
"10001","0","html-button-response","147","1689841","0.0-147.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","1508",""
"9816","0","html-button-response","148","1700165","0.0-148.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","1","1361",""
"7240","0","html-button-response","149","1707912","0.0-149.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","1","192",""
"14844","0","html-button-response","150","1723260","0.0-150.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","7","1929",""
"9514","0","html-button-response","151","1733281","0.0-151.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","2020",""
"4068","0","html-button-response","152","1737854","0.0-152.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","5","954",""
"6000","0","html-button-response","153","1744358","0.0-153.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","1","543",""
"4903","0","html-button-response","154","1749765","0.0-154.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","3","1974",""
"6613","0","html-button-response","155","1756884","0.0-155.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","1848",""
"8582","0","html-button-response","156","1765972","0.0-156.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","4","1855",""
"7707","0","html-button-response","157","1774185","0.0-157.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","5","930",""
"8464","0","html-button-response","158","1783154","0.0-158.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","4","1676",""
"6498","0","html-button-response","159","1790155","0.0-159.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","5","613",""
"5689","0","html-button-response","160","1796348","0.0-160.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","1246",""
"5624","0","html-button-response","161","1802476","0.0-161.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","7","718",""
"4184","0","html-button-response","162","1807167","0.0-162.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","8","9","1240",""
"3743","0","html-button-response","163","1811417","0.0-163.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","1","178",""
"7790","0","html-button-response","164","1819713","0.0-164.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","7","913",""
"5680","0","html-button-response","165","1825896","0.0-165.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","5","1850",""
"7977","0","html-button-response","166","1834373","0.0-166.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","4","444",""
"7129","0","html-button-response","167","1842005","0.0-167.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","2","2119",""
"7924","0","html-button-response","168","1850435","0.0-168.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","960",""
"5149","0","html-button-response","169","1856090","0.0-169.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","7","924",""
"5398","0","html-button-response","170","1861992","0.0-170.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","2","583",""
"6105","0","html-button-response","171","1868604","0.0-171.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","7","9","1710",""
"9409","0","html-button-response","172","1878519","0.0-172.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","9","1757",""
"5186","0","html-button-response","173","1884209","0.0-173.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","1","1053",""
"7901","0","html-button-response","174","1892615","0.0-174.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","313",""
"5943","0","html-button-response","175","1899062","0.0-175.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","9","1601",""
"6941","0","html-button-response","176","1906508","0.0-176.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","4","2199",""
"6509","0","html-button-response","177","1913522","0.0-177.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","1764",""
"4397","0","html-button-response","178","1918424","0.0-178.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","1","10",""
"9585","0","html-button-response","179","1928513","0.0-179.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","5","774",""
"6514","0","html-button-response","180","1935534","0.0-180.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","1652",""
"5737","0","html-button-response","181","1941776","0.0-181.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","1","129",""
"6272","0","html-button-response","182","1948553","0.0-182.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","2","1","162",""
"12043","0","html-button-response","183","1961098","0.0-183.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","6","876",""
"4658","0","html-button-response","184","1966261","0.0-184.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","1","1","137",""
"7257","0","html-button-response","185","1974025","0.0-185.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","2","1245",""
"5365","0","html-button-response","186","1979896","0.0-186.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","3","2","1521",""
"6233","0","html-button-response","187","1986636","0.0-187.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","2","545",""
"4420","0","html-button-response","188","1991560","0.0-188.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","9","3","209",""
"5734","0","html-button-response","189","1997800","0.0-189.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","1","1404",""
"7752","0","html-button-response","190","2006060","0.0-190.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","6","9","1526",""
"10868","0","html-button-response","191","2017434","0.0-191.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","4","1","1364",""
"5735","0","html-button-response","192","2023672","0.0-192.0","607cbf385d3202721e3f719f","607cbf385d3202721e3f719f_20240207","","","","5","5","1971",""
